,0,1,2,3
1967,0.22,0.0,0.278235804,1.0
1968,0.22,0.0,0.30017231,1.0
1969,0.22,0.0,0.29707549,1.0
1970,0.22,0.0,0.303333502,1.0
1971,0.22,0.0,0.317355266,1.0
1972,0.22,0.0,0.322934751,1.0
1973,0.22,0.0,0.321016356,1.0
1974,0.22,0.0,0.321572445,1.0
1975,0.22,0.0,0.32115603,1.0
1976,0.29,0.0,0.333042771,1.0
1977,0.29,0.0,0.35895258700000005,1.0
1978,0.29,0.0,0.380503484,1.0
1979,0.29,0.0,0.371454965,1.0
1980,0.59,0.0,0.34775783200000004,1.0
1981,0.59,0.0,0.34920496799999995,1.0
1982,0.59,0.0,0.34653767799999996,1.0
1983,0.59,0.0,0.30781763100000004,1.0
1984,0.59,0.0,0.273524648,1.0
1985,0.59,0.0,0.24355073600000002,1.0
1986,0.29,0.0,0.226988797,1.0
1987,0.29,0.0,0.22115842100000002,1.0
1988,0.29,0.0,0.219788344,1.0
1989,0.22,0.0,0.217570331,1.0
1990,0.22,0.0,0.22029301699999998,1.0
1991,0.22,0.0,0.273955488,1.0
1992,0.22,0.0,0.303054359,1.0
1993,0.22,0.0,0.334091822,1.0
1994,0.22,0.0,0.343142906,1.0
1995,0.22,0.0,0.312794018,1.0
1996,0.22,0.0,0.291583143,1.0
1997,0.22,0.0,0.263810444,1.0
1998,0.22,0.0,0.240371867,1.0
1999,0.22,0.0,0.23715303199999999,1.0
2000,0.29,0.0,0.239616402,1.0
2001,0.29,0.0,0.264054661,1.0
2002,0.29,0.0,0.303836283,1.0
2003,0.29,0.0,0.323256504,1.0
2004,0.59,0.0,0.353195545,1.0
2005,0.59,0.0,0.369267611,1.0
2006,0.59,0.0,0.36028521399999996,1.0
2007,0.59,0.0,0.326556539,1.0
2008,0.59,0.0,0.298241297,1.0
2009,0.59,0.0,0.298824435,1.0
2010,0.29,0.0,0.308506946,1.0
2011,0.29,0.0,0.32945465,1.0
2012,0.29,0.0,0.35075090700000006,1.0
2013,0.22,0.0,0.355461924,1.0
2014,0.22,0.0,0.337636465,1.0
2015,0.22,0.0,0.315389878,1.0
2016,0.22,0.0,0.305934986,1.0
2017,0.22,0.0,0.307885017,1.0
2018,0.22,0.0,0.305156642,1.0
2019,0.22,0.0,0.313999357,1.0
2020,0.22,0.0,0.306969214,1.0
2021,0.22,0.0,0.288310968,1.0
2022,0.22,0.0,0.27896529,1.0
2023,0.22,0.0,0.27913598100000003,1.0
2024,0.29,0.0,0.284051522,1.0
2025,0.29,0.0,0.306578748,1.0
2026,0.29,0.0,0.332342997,1.0
2027,0.29,0.0,0.367909507,1.0
2028,0.59,0.0,0.357770325,1.0
2029,0.59,0.0,0.357738733,1.0
2030,0.59,0.0,0.363207634,1.0
2031,0.59,0.0,0.375185,1.0
2032,0.59,0.0,0.381023414,1.0
2033,0.59,0.0,0.37253423,1.0
2034,0.29,0.0,0.354525252,1.0
2035,0.29,0.0,0.343447491,1.0
2036,0.29,0.0,0.339186906,1.0
2037,0.22,0.0,0.332121488,1.0
2038,0.22,0.0,0.322320538,1.0
2039,0.22,0.0,0.35957577399999996,1.0
2040,0.22,0.0,0.374161365,1.0
2041,0.22,0.0,0.36869078899999996,1.0
2042,0.22,0.0,0.37457132299999996,1.0
2043,0.22,0.0,0.388753037,1.0
2044,0.22,0.0,0.375836069,1.0
2045,0.22,0.0,0.346421692,1.0
2046,0.22,0.0,0.34491680399999997,1.0
2047,0.22,0.0,0.356974649,1.0
2048,0.29,0.0,0.37553041200000004,1.0
2049,0.29,0.0,0.38880462,1.0
2050,0.29,0.0,0.395007354,1.0
2051,0.29,0.0,0.363962988,1.0
2052,0.59,0.0,0.34907449,1.0
2053,0.59,0.0,0.36505525899999997,1.0
2054,0.59,0.0,0.37196784899999996,1.0
2055,0.59,0.0,0.371184144,1.0
2056,0.59,0.0,0.340383331,1.0
2057,0.59,0.0,0.32382855,1.0
2058,0.29,0.0,0.299781429,1.0
2059,0.29,0.0,0.29319258,1.0
2060,0.29,0.0,0.287347665,1.0
2061,0.22,0.0,0.29020504399999997,1.0
2062,0.22,0.0,0.290122512,1.0
2063,0.22,0.0,0.33070452100000003,1.0
2064,0.22,0.0,0.343761926,1.0
2065,0.22,0.0,0.331035711,1.0
2066,0.22,0.0,0.336675314,1.0
2067,0.22,0.0,0.352948415,1.0
2068,0.22,0.0,0.35190115,1.0
2069,0.22,0.0,0.34444746299999995,1.0
2070,0.22,0.0,0.348676363,1.0
2071,0.22,0.0,0.354064189,1.0
2072,0.29,0.0,0.370482363,1.0
2073,0.29,0.0,0.37899895100000003,1.0
2074,0.29,0.0,0.382066636,1.0
2075,0.29,0.0,0.35948673200000003,1.0
2076,0.59,0.0,0.350291544,1.0
2077,0.59,0.0,0.36341090600000003,1.0
2078,0.59,0.0,0.37261816700000006,1.0
2079,0.59,0.0,0.372500468,1.0
2080,0.59,0.0,0.32024725800000003,1.0
2081,0.59,0.0,0.293748343,1.0
2082,0.29,0.0,0.29236349699999997,1.0
2083,0.29,0.0,0.290514332,1.0
2084,0.29,0.0,0.292166382,1.0
2085,0.22,0.0,0.300649142,1.0
2086,0.22,0.0,0.309304039,1.0
2087,0.22,0.0,0.33866556700000006,1.0
2088,0.22,0.0,0.353793807,1.0
2089,0.22,0.0,0.35371076100000004,1.0
2090,0.22,0.0,0.347969132,1.0
2091,0.22,0.0,0.359992465,1.0
2092,0.22,0.0,0.333806481,1.0
2093,0.22,0.0,0.333633969,1.0
2094,0.22,0.0,0.329679383,1.0
2095,0.22,0.0,0.33112858300000003,1.0
2096,0.29,0.0,0.33005573899999996,1.0
2097,0.29,0.0,0.35186387399999997,1.0
2098,0.29,0.0,0.368702645,1.0
2099,0.29,0.0,0.339862015,1.0
2100,0.59,0.0,0.32963400600000003,1.0
2101,0.59,0.0,0.335402374,1.0
2102,0.59,0.0,0.358034212,1.0
2103,0.59,0.0,0.33902295200000004,1.0
2104,0.59,0.0,0.30482756,1.0
2105,0.59,0.0,0.291777736,1.0
2106,0.29,0.0,0.284522275,1.0
2107,0.29,0.0,0.275905926,1.0
2108,0.29,0.0,0.279036154,1.0
2109,0.22,0.0,0.301560085,1.0
2110,0.22,0.0,0.33573733299999997,1.0
2111,0.22,0.0,0.36909982700000005,1.0
2112,0.22,0.0,0.378530807,1.0
2113,0.22,0.0,0.38345635,1.0
2114,0.22,0.0,0.377725187,1.0
2115,0.22,0.0,0.37317120299999995,1.0
2116,0.22,0.0,0.34395457700000004,1.0
2117,0.22,0.0,0.313436261,1.0
2118,0.22,0.0,0.29714101600000004,1.0
2119,0.22,0.0,0.288041304,1.0
2120,0.29,0.0,0.280008942,1.0
2121,0.29,0.0,0.27716910899999997,1.0
2122,0.29,0.0,0.272712568,1.0
2123,0.29,0.0,0.309553532,1.0
2124,0.59,0.0,0.34144666799999995,1.0
2125,0.59,0.0,0.34315655899999997,1.0
2126,0.59,0.0,0.325577489,1.0
2127,0.59,0.0,0.285177417,1.0
2128,0.59,0.0,0.26883355800000003,1.0
2129,0.59,0.0,0.263741984,1.0
2130,0.29,0.0,0.267249235,1.0
2131,0.29,0.0,0.270579968,1.0
2132,0.29,0.0,0.285548707,1.0
2133,0.22,0.0,0.305254679,1.0
2134,0.22,0.0,0.326862046,1.0
2135,0.22,0.0,0.353659846,1.0
2136,0.22,0.0,0.35301358200000005,1.0
2137,0.22,0.0,0.35842726,1.0
2138,0.22,0.0,0.346815666,1.0
2139,0.22,0.0,0.340064332,1.0
2140,0.22,0.0,0.339224546,1.0
2141,0.22,0.0,0.32096755899999996,1.0
2142,0.22,0.0,0.314442661,1.0
2143,0.22,0.0,0.304531624,1.0
2144,0.29,0.0,0.291747493,1.0
2145,0.29,0.0,0.288956194,1.0
2146,0.29,0.0,0.294271425,1.0
2147,0.29,0.0,0.30236706,1.0
2148,0.59,0.0,0.291115025,1.0
2149,0.59,0.0,0.321863484,1.0
2150,0.59,0.0,0.359224401,1.0
2151,0.59,0.0,0.36612356700000004,1.0
2152,0.59,0.0,0.36924226,1.0
2153,0.59,0.0,0.35371648,1.0
2154,0.29,0.0,0.349528689,1.0
2155,0.29,0.0,0.347673158,1.0
2156,0.29,0.0,0.343389946,1.0
2157,0.22,0.0,0.353436276,1.0
2158,0.22,0.0,0.357834881,1.0
2159,0.22,0.0,0.36809050200000004,1.0
2160,0.22,0.0,0.384724777,1.0
2161,0.22,0.0,0.375582669,1.0
2162,0.22,0.0,0.381109627,1.0
2163,0.22,0.0,0.38684414100000003,1.0
2164,0.22,0.0,0.370804165,1.0
2165,0.22,0.0,0.349835589,1.0
2166,0.22,0.0,0.35065475799999996,1.0
2167,0.22,0.0,0.362572602,1.0
2168,0.29,0.0,0.38112925,1.0
2169,0.29,0.0,0.396463732,1.0
2170,0.29,0.0,0.38868599200000004,1.0
2171,0.29,0.0,0.36079752299999995,1.0
2172,0.59,0.0,0.33992814600000004,1.0
2173,0.59,0.0,0.353486655,1.0
2174,0.59,0.0,0.370854024,1.0
2175,0.59,0.0,0.367712802,1.0
2176,0.59,0.0,0.366829069,1.0
2177,0.59,0.0,0.316269303,1.0
2178,0.29,0.0,0.327696404,1.0
2179,0.29,0.0,0.317355275,1.0
2180,0.29,0.0,0.309774305,1.0
2181,0.22,0.0,0.314485599,1.0
2182,0.22,0.0,0.340406695,1.0
2183,0.22,0.0,0.35704637899999997,1.0
2184,0.22,0.0,0.358977447,1.0
2185,0.22,0.0,0.33943829700000006,1.0
2186,0.22,0.0,0.347984781,1.0
2187,0.22,0.0,0.362212381,1.0
2188,0.22,0.0,0.38858498700000005,1.0
2189,0.22,0.0,0.396211586,1.0
2190,0.22,0.0,0.395868396,1.0
2191,0.22,0.0,0.392102816,1.0
2192,0.29,0.0,0.393049071,1.0
2193,0.29,0.0,0.39471569100000004,1.0
2194,0.29,0.0,0.392473671,1.0
2195,0.29,0.0,0.353744454,1.0
2196,0.59,0.0,0.334099523,1.0
2197,0.59,0.0,0.335766245,1.0
2198,0.59,0.0,0.33313795399999996,1.0
2199,0.59,0.0,0.33525016,1.0
2200,0.59,0.0,0.343908275,1.0
2201,0.59,0.0,0.35869359,1.0
2202,0.29,0.0,0.374788189,1.0
2203,0.29,0.0,0.366248488,1.0
2204,0.29,0.0,0.360519785,1.0
2205,0.22,0.0,0.364471206,1.0
2206,0.22,0.0,0.368905084,1.0
2207,0.22,0.0,0.38707719,1.0
2208,0.22,0.0,0.381420327,1.0
2209,0.22,0.0,0.361556004,1.0
2210,0.22,0.0,0.378668616,1.0
2211,0.22,0.0,0.384101805,1.0
2212,0.22,0.0,0.38909135200000006,1.0
2213,0.22,0.0,0.39616165799999997,1.0
2214,0.22,0.0,0.396988894,1.0
2215,0.22,0.0,0.401151218,1.0
2216,0.29,0.0,0.40357012600000003,1.0
2217,0.29,0.0,0.405849546,1.0
2218,0.29,0.0,0.387875965,1.0
2219,0.29,0.0,0.351676521,1.0
2220,0.59,0.0,0.334972697,1.0
2221,0.59,0.0,0.32718507399999996,1.0
2222,0.59,0.0,0.349265156,1.0
2223,0.59,0.0,0.3486328,1.0
2224,0.59,0.0,0.34061340799999995,1.0
2225,0.59,0.0,0.308692122,1.0
2226,0.29,0.0,0.317392591,1.0
2227,0.29,0.0,0.320140401,1.0
2228,0.29,0.0,0.306887163,1.0
2229,0.22,0.0,0.317491546,1.0
2230,0.22,0.0,0.343147332,1.0
2231,0.22,0.0,0.363236675,1.0
2232,0.22,0.0,0.351980691,1.0
2233,0.22,0.0,0.31315390000000004,1.0
2234,0.22,0.0,0.314943301,1.0
2235,0.22,0.0,0.34183114700000006,1.0
2236,0.22,0.0,0.34097884,1.0
2237,0.22,0.0,0.33618111100000003,1.0
2238,0.22,0.0,0.339327738,1.0
2239,0.22,0.0,0.34027988,1.0
2240,0.29,0.0,0.35220529799999994,1.0
2241,0.29,0.0,0.360474798,1.0
2242,0.29,0.0,0.35696501,1.0
2243,0.29,0.0,0.32258526,1.0
2244,0.59,0.0,0.31840505,1.0
2245,0.59,0.0,0.343673654,1.0
2246,0.59,0.0,0.33611732299999997,1.0
2247,0.59,0.0,0.311719843,1.0
2248,0.59,0.0,0.31034015800000003,1.0
2249,0.59,0.0,0.302606885,1.0
2250,0.29,0.0,0.310857108,1.0
2251,0.29,0.0,0.318608897,1.0
2252,0.29,0.0,0.332995204,1.0
2253,0.22,0.0,0.345193364,1.0
2254,0.22,0.0,0.353209799,1.0
2255,0.22,0.0,0.34355357200000003,1.0
2256,0.22,0.0,0.326724032,1.0
2257,0.22,0.0,0.314481562,1.0
2258,0.22,0.0,0.33265387399999996,1.0
2259,0.22,0.0,0.354510438,1.0
2260,0.22,0.0,0.35590739899999996,1.0
2261,0.22,0.0,0.345807275,1.0
2262,0.22,0.0,0.335422431,1.0
2263,0.22,0.0,0.324193539,1.0
2264,0.29,0.0,0.318055054,1.0
2265,0.29,0.0,0.330534062,1.0
2266,0.29,0.0,0.347659646,1.0
2267,0.29,0.0,0.37281576899999996,1.0
2268,0.59,0.0,0.35427854299999995,1.0
2269,0.59,0.0,0.348818046,1.0
2270,0.59,0.0,0.34788636700000003,1.0
2271,0.59,0.0,0.348886057,1.0
2272,0.59,0.0,0.353469766,1.0
2273,0.59,0.0,0.35899911799999995,1.0
2274,0.29,0.0,0.357808215,1.0
2275,0.29,0.0,0.359159491,1.0
2276,0.29,0.0,0.35919229,1.0
2277,0.22,0.0,0.364730154,1.0
2278,0.22,0.0,0.36463607,1.0
2279,0.22,0.0,0.363176286,1.0
2280,0.22,0.0,0.34386009999999995,1.0
2281,0.22,0.0,0.327356957,1.0
2282,0.22,0.0,0.342017897,1.0
2283,0.22,0.0,0.349219015,1.0
2284,0.22,0.0,0.33993510299999996,1.0
2285,0.22,0.0,0.320370239,1.0
2286,0.22,0.0,0.29868101,1.0
2287,0.22,0.0,0.282827577,1.0
2288,0.29,0.0,0.253229475,1.0
2289,0.29,0.0,0.239474225,1.0
2290,0.29,0.0,0.244911855,1.0
2291,0.29,0.0,0.251761048,1.0
2292,0.59,0.0,0.271811913,1.0
2293,0.59,0.0,0.269048025,1.0
2294,0.59,0.0,0.27019678,1.0
2295,0.59,0.0,0.26229557600000003,1.0
2296,0.59,0.0,0.259901533,1.0
2297,0.59,0.0,0.257796794,1.0
2298,0.29,0.0,0.258696195,1.0
2299,0.29,0.0,0.25679238600000004,1.0
2300,0.29,0.0,0.267412422,1.0
2301,0.22,0.0,0.275076549,1.0
2302,0.22,0.0,0.273006804,1.0
2303,0.22,0.0,0.28352997,1.0
2304,0.22,0.0,0.276371995,1.0
2305,0.22,0.0,0.262283615,1.0
2306,0.22,0.0,0.266495237,1.0
2307,0.22,0.0,0.271415464,1.0
2308,0.22,0.0,0.268962945,1.0
2309,0.22,0.0,0.253496161,1.0
2310,0.22,0.0,0.242158865,1.0
2311,0.22,0.0,0.228053255,1.0
2312,0.29,0.0,0.21804970399999998,1.0
2313,0.29,0.0,0.217957764,1.0
2314,0.29,0.0,0.220632335,1.0
2315,0.29,0.0,0.241823868,1.0
2316,0.59,0.0,0.245297613,1.0
2317,0.59,0.0,0.266107198,1.0
2318,0.59,0.0,0.263984948,1.0
2319,0.59,0.0,0.259216282,1.0
2320,0.59,0.0,0.254270805,1.0
2321,0.59,0.0,0.249041758,1.0
2322,0.29,0.0,0.24254109,1.0
2323,0.29,0.0,0.251104808,1.0
2324,0.29,0.0,0.262140449,1.0
2325,0.22,0.0,0.263517222,1.0
2326,0.22,0.0,0.260134557,1.0
2327,0.22,0.0,0.2541738,1.0
2328,0.22,0.0,0.24714798899999998,1.0
2329,0.22,0.0,0.23467502199999998,1.0
2330,0.22,0.0,0.24661518699999999,1.0
2331,0.22,0.0,0.261014271,1.0
2332,0.22,0.0,0.265382403,1.0
2333,0.22,0.0,0.253614628,1.0
2334,0.22,0.0,0.240199738,1.0
2335,0.22,0.0,0.232071728,1.0
2336,0.29,0.0,0.227200701,1.0
2337,0.29,0.0,0.23743849,1.0
2338,0.29,0.0,0.260122365,1.0
2339,0.29,0.0,0.29181692800000003,1.0
2340,0.59,0.0,0.284714245,1.0
2341,0.59,0.0,0.28867283899999996,1.0
2342,0.59,0.0,0.300761362,1.0
2343,0.59,0.0,0.301657987,1.0
2344,0.59,0.0,0.293642885,1.0
2345,0.59,0.0,0.29954229,1.0
2346,0.29,0.0,0.310460985,1.0
2347,0.29,0.0,0.30538951,1.0
2348,0.29,0.0,0.298179116,1.0
2349,0.22,0.0,0.295456544,1.0
2350,0.22,0.0,0.287716428,1.0
2351,0.22,0.0,0.285996567,1.0
2352,0.22,0.0,0.285319689,1.0
2353,0.22,0.0,0.281774234,1.0
2354,0.22,0.0,0.298050068,1.0
2355,0.22,0.0,0.310009274,1.0
2356,0.22,0.0,0.296918497,1.0
2357,0.22,0.0,0.279597291,1.0
2358,0.22,0.0,0.265010756,1.0
2359,0.22,0.0,0.254296264,1.0
2360,0.29,0.0,0.252794471,1.0
2361,0.29,0.0,0.257331307,1.0
2362,0.29,0.0,0.280198353,1.0
2363,0.29,0.0,0.28393986,1.0
2364,0.59,0.0,0.299166077,1.0
2365,0.59,0.0,0.30876678,1.0
2366,0.59,0.0,0.31198227300000003,1.0
2367,0.59,0.0,0.31013471,1.0
2368,0.59,0.0,0.318255315,1.0
2369,0.59,0.0,0.31573117100000003,1.0
2370,0.29,0.0,0.32251204,1.0
2371,0.29,0.0,0.325620484,1.0
2372,0.29,0.0,0.32538976,1.0
2373,0.22,0.0,0.323921205,1.0
2374,0.22,0.0,0.319565153,1.0
2375,0.22,0.0,0.306804504,1.0
2376,0.22,0.0,0.29753132,1.0
2377,0.22,0.0,0.285662568,1.0
2378,0.22,0.0,0.285179864,1.0
2379,0.22,0.0,0.29619432,1.0
2380,0.22,0.0,0.278028935,1.0
2381,0.22,0.0,0.26612251,1.0
2382,0.22,0.0,0.254675582,1.0
2383,0.22,0.0,0.251199279,1.0
2384,0.29,0.0,0.24518667,1.0
2385,0.29,0.0,0.253712577,1.0
2386,0.29,0.0,0.281217989,1.0
2387,0.29,0.0,0.292048708,1.0
2388,0.59,0.0,0.28946873100000003,1.0
2389,0.59,0.0,0.303129744,1.0
2390,0.59,0.0,0.283446145,1.0
2391,0.59,0.0,0.268825898,1.0
2392,0.59,0.0,0.260257083,1.0
2393,0.59,0.0,0.271013082,1.0
2394,0.29,0.0,0.27513712100000004,1.0
2395,0.29,0.0,0.28428332100000003,1.0
2396,0.29,0.0,0.295035762,1.0
2397,0.22,0.0,0.308735372,1.0
2398,0.22,0.0,0.295566851,1.0
2399,0.22,0.0,0.27922135800000003,1.0
2400,0.22,0.0,0.270650057,1.0
2401,0.22,0.0,0.26630734100000003,1.0
2402,0.22,0.0,0.27542496899999996,1.0
2403,0.22,0.0,0.291357474,1.0
2404,0.22,0.0,0.280533083,1.0
2405,0.22,0.0,0.273308242,1.0
2406,0.22,0.0,0.259842905,1.0
2407,0.22,0.0,0.256041671,1.0
2408,0.29,0.0,0.251580604,1.0
2409,0.29,0.0,0.25548145699999997,1.0
2410,0.29,0.0,0.27609041,1.0
2411,0.29,0.0,0.282805393,1.0
2412,0.59,0.0,0.27868706,1.0
2413,0.59,0.0,0.289902891,1.0
2414,0.59,0.0,0.279097953,1.0
2415,0.59,0.0,0.281570451,1.0
2416,0.59,0.0,0.275752325,1.0
2417,0.59,0.0,0.255325126,1.0
2418,0.29,0.0,0.27052879,1.0
2419,0.29,0.0,0.289894217,1.0
2420,0.29,0.0,0.302998771,1.0
2421,0.22,0.0,0.30386431399999997,1.0
2422,0.22,0.0,0.301553446,1.0
2423,0.22,0.0,0.292990982,1.0
2424,0.22,0.0,0.281896377,1.0
2425,0.22,0.0,0.27795154699999997,1.0
2426,0.22,0.0,0.290329755,1.0
2427,0.22,0.0,0.294651816,1.0
2428,0.22,0.0,0.285878583,1.0
2429,0.22,0.0,0.273421418,1.0
2430,0.22,0.0,0.234305221,1.0
2431,0.22,0.0,0.22491571,1.0
2432,0.29,0.0,0.219016701,1.0
2433,0.29,0.0,0.225881561,1.0
2434,0.29,0.0,0.254200169,1.0
2435,0.29,0.0,0.283038038,1.0
2436,0.59,0.0,0.301113002,1.0
2437,0.59,0.0,0.328048361,1.0
2438,0.59,0.0,0.34258526899999997,1.0
2439,0.59,0.0,0.34205371100000004,1.0
2440,0.59,0.0,0.33647291700000004,1.0
2441,0.59,0.0,0.350691904,1.0
2442,0.29,0.0,0.341055864,1.0
2443,0.29,0.0,0.336261714,1.0
2444,0.29,0.0,0.326068416,1.0
2445,0.22,0.0,0.32575654800000003,1.0
2446,0.22,0.0,0.330365715,1.0
2447,0.22,0.0,0.325113785,1.0
2448,0.22,0.0,0.32878122600000004,1.0
2449,0.22,0.0,0.337623865,1.0
2450,0.22,0.0,0.34270498,1.0
2451,0.22,0.0,0.338640296,1.0
2452,0.22,0.0,0.348542001,1.0
2453,0.22,0.0,0.339091281,1.0
2454,0.22,0.0,0.32223551699999997,1.0
2455,0.22,0.0,0.297370468,1.0
2456,0.29,0.0,0.278061727,1.0
2457,0.29,0.0,0.28367104600000004,1.0
2458,0.29,0.0,0.299153928,1.0
2459,0.29,0.0,0.304602585,1.0
2460,0.59,0.0,0.29593204100000003,1.0
2461,0.59,0.0,0.326947537,1.0
2462,0.59,0.0,0.334376157,1.0
2463,0.59,0.0,0.33674084200000004,1.0
2464,0.59,0.0,0.340741853,1.0
2465,0.59,0.0,0.332655139,1.0
2466,0.29,0.0,0.326516885,1.0
2467,0.29,0.0,0.31856471,1.0
2468,0.29,0.0,0.327004894,1.0
2469,0.22,0.0,0.332570492,1.0
2470,0.22,0.0,0.346171223,1.0
2471,0.22,0.0,0.362802466,1.0
2472,0.22,0.0,0.37457563299999996,1.0
2473,0.22,0.0,0.36337334,1.0
2474,0.22,0.0,0.35970539100000004,1.0
2475,0.22,0.0,0.357136513,1.0
2476,0.22,0.0,0.329478345,1.0
2477,0.22,0.0,0.300731132,1.0
2478,0.22,0.0,0.285403878,1.0
2479,0.22,0.0,0.276655332,1.0
2480,0.29,0.0,0.273241849,1.0
2481,0.29,0.0,0.257728238,1.0
2482,0.29,0.0,0.25619575,1.0
2483,0.29,0.0,0.25083717,1.0
2484,0.59,0.0,0.240234389,1.0
2485,0.59,0.0,0.300757836,1.0
2486,0.59,0.0,0.340644664,1.0
2487,0.59,0.0,0.34543986299999996,1.0
2488,0.59,0.0,0.347766865,1.0
2489,0.59,0.0,0.36199754100000003,1.0
2490,0.29,0.0,0.36208856100000003,1.0
2491,0.29,0.0,0.37203799,1.0
2492,0.29,0.0,0.36617977399999996,1.0
2493,0.22,0.0,0.36058822799999996,1.0
2494,0.22,0.0,0.348697896,1.0
2495,0.22,0.0,0.33999931899999997,1.0
2496,0.22,0.0,0.33444500899999996,1.0
2497,0.22,0.0,0.323801897,1.0
2498,0.22,0.0,0.332998394,1.0
2499,0.22,0.0,0.35055933100000003,1.0
2500,0.22,0.0,0.347846249,1.0
2501,0.22,0.0,0.333188671,1.0
2502,0.22,0.0,0.309457734,1.0
2503,0.22,0.0,0.293222735,1.0
2504,0.29,0.0,0.27342286600000004,1.0
2505,0.29,0.0,0.269033373,1.0
2506,0.29,0.0,0.296078965,1.0
2507,0.29,0.0,0.313488845,1.0
2508,0.59,0.0,0.310244056,1.0
2509,0.59,0.0,0.303010144,1.0
2510,0.59,0.0,0.271532633,1.0
2511,0.59,0.0,0.254084445,1.0
2512,0.59,0.0,0.23414185,1.0
2513,0.59,0.0,0.22540455,1.0
2514,0.29,0.0,0.237696911,1.0
2515,0.29,0.0,0.258324302,1.0
2516,0.29,0.0,0.272021692,1.0
2517,0.22,0.0,0.287558529,1.0
2518,0.22,0.0,0.302517555,1.0
2519,0.22,0.0,0.325377328,1.0
2520,0.22,0.0,0.328757767,1.0
2521,0.22,0.0,0.328652675,1.0
2522,0.22,0.0,0.320413732,1.0
2523,0.22,0.0,0.310958959,1.0
2524,0.22,0.0,0.271408252,1.0
2525,0.22,0.0,0.252580767,1.0
2526,0.22,0.0,0.23571741,1.0
2527,0.22,0.0,0.23557836100000001,1.0
2528,0.29,0.0,0.24248071899999998,1.0
2529,0.29,0.0,0.25611494,1.0
2530,0.29,0.0,0.288201186,1.0
2531,0.29,0.0,0.286154543,1.0
2532,0.59,0.0,0.29706895,1.0
2533,0.59,0.0,0.29576114800000003,1.0
2534,0.59,0.0,0.278498216,1.0
2535,0.59,0.0,0.25318807,1.0
2536,0.59,0.0,0.22501065899999997,1.0
2537,0.59,0.0,0.21735551600000003,1.0
2538,0.29,0.0,0.224182365,1.0
2539,0.29,0.0,0.23377877800000002,1.0
2540,0.29,0.0,0.24415274899999997,1.0
2541,0.22,0.0,0.286397535,1.0
2542,0.22,0.0,0.317479512,1.0
2543,0.22,0.0,0.33853514100000004,1.0
2544,0.22,0.0,0.34569950299999996,1.0
2545,0.22,0.0,0.33276003600000004,1.0
2546,0.22,0.0,0.34068727,1.0
2547,0.22,0.0,0.339099505,1.0
2548,0.22,0.0,0.286876664,1.0
2549,0.22,0.0,0.26059304,1.0
2550,0.22,0.0,0.243508991,1.0
2551,0.22,0.0,0.235436055,1.0
2552,0.29,0.0,0.22958230100000002,1.0
2553,0.29,0.0,0.234350285,1.0
2554,0.29,0.0,0.252991526,1.0
2555,0.29,0.0,0.272273437,1.0
2556,0.59,0.0,0.285981639,1.0
2557,0.59,0.0,0.279938781,1.0
2558,0.59,0.0,0.25279501600000004,1.0
2559,0.59,0.0,0.242539098,1.0
2560,0.59,0.0,0.242776545,1.0
2561,0.59,0.0,0.252510323,1.0
2562,0.29,0.0,0.263621204,1.0
2563,0.29,0.0,0.28177066300000003,1.0
2564,0.29,0.0,0.31337762199999997,1.0
2565,0.22,0.0,0.316290768,1.0
2566,0.22,0.0,0.317098988,1.0
2567,0.22,0.0,0.306075549,1.0
2568,0.22,0.0,0.30579256899999996,1.0
2569,0.22,0.0,0.306112565,1.0
2570,0.22,0.0,0.304443123,1.0
2571,0.22,0.0,0.312224865,1.0
2572,0.22,0.0,0.299649797,1.0
2573,0.22,0.0,0.275271266,1.0
2574,0.22,0.0,0.24387480399999997,1.0
2575,0.22,0.0,0.23642308899999998,1.0
2576,0.29,0.0,0.23073201399999999,1.0
2577,0.29,0.0,0.233176617,1.0
2578,0.29,0.0,0.268703135,1.0
2579,0.29,0.0,0.298394343,1.0
2580,0.59,0.0,0.307289172,1.0
2581,0.59,0.0,0.289035497,1.0
2582,0.59,0.0,0.27838131899999996,1.0
2583,0.59,0.0,0.263091405,1.0
2584,0.59,0.0,0.263865654,1.0
2585,0.59,0.0,0.268323197,1.0
2586,0.29,0.0,0.27881261399999996,1.0
2587,0.29,0.0,0.281289784,1.0
2588,0.29,0.0,0.28160671600000003,1.0
2589,0.22,0.0,0.304217026,1.0
2590,0.22,0.0,0.312462642,1.0
2591,0.22,0.0,0.324553264,1.0
2592,0.22,0.0,0.328671241,1.0
2593,0.22,0.0,0.318766327,1.0
2594,0.22,0.0,0.309158997,1.0
2595,0.22,0.0,0.306672553,1.0
2596,0.22,0.0,0.291783485,1.0
2597,0.22,0.0,0.26098731199999997,1.0
2598,0.22,0.0,0.21591464100000002,1.0
2599,0.22,0.0,0.195352859,1.0
2600,0.29,0.0,0.176840802,1.0
2601,0.29,0.0,0.178467257,1.0
2602,0.29,0.0,0.199678014,1.0
2603,0.29,0.0,0.210094675,1.0
2604,0.59,0.0,0.224012383,1.0
2605,0.59,0.0,0.230644392,1.0
2606,0.59,0.0,0.23487781,1.0
2607,0.59,0.0,0.23336427199999998,1.0
2608,0.59,0.0,0.239092618,1.0
2609,0.59,0.0,0.27882683,1.0
2610,0.29,0.0,0.27073499300000003,1.0
2611,0.29,0.0,0.259664842,1.0
2612,0.29,0.0,0.24406509,1.0
